2019	1	18	19	9	1.816319e+01	
2019	1	18	19	9	2.816819e+01	
2019	1	18	19	9	3.819600e+01	
2019	1	18	19	9	4.821568e+01	
2019	1	18	19	9	5.824603e+01	
2019	1	18	19	10	8.260048e+00	
2019	1	18	19	10	1.828142e+01	
2019	1	18	19	10	2.828824e+01	
2019	1	18	19	10	3.829859e+01	
2019	1	18	19	10	4.832002e+01	
2019	1	18	19	10	5.834363e+01	
2019	1	18	19	11	8.362952e+00	
2019	1	18	19	11	1.838486e+01	
2019	1	18	19	11	2.840007e+01	
2019	1	18	19	11	3.842798e+01	
2019	1	18	19	11	4.845899e+01	
2019	1	18	19	11	5.846724e+01	
2019	1	18	19	12	8.497346e+00	
2019	1	18	19	12	1.851485e+01	
2019	1	18	19	12	2.853950e+01	
2019	1	18	19	12	3.857130e+01	
2019	1	18	19	12	4.860627e+01	
2019	1	18	19	12	5.861440e+01	
2019	1	18	19	13	8.626924e+00	
2019	1	18	19	13	1.863734e+01	
2019	1	18	19	13	2.865367e+01	
2019	1	18	19	13	3.867112e+01	
2019	1	18	19	13	4.868504e+01	
2019	1	18	19	13	5.872201e+01	
2019	1	18	19	14	8.737146e+00	
2019	1	18	19	14	1.876366e+01	
2019	1	18	19	14	2.879335e+01	
2019	1	18	19	14	3.881456e+01	
2019	1	18	19	14	4.882438e+01	
2019	1	18	19	14	5.884551e+01	
2019	1	18	19	15	8.861264e+00	
2019	1	18	19	15	1.889251e+01	
2019	1	18	19	15	2.890690e+01	
2019	1	18	19	15	3.893170e+01	
2019	1	18	19	15	4.896348e+01	
2019	1	18	19	15	5.898153e+01	
2019	1	18	19	16	8.998882e+00	
2019	1	18	19	16	1.903733e+01	
2019	1	18	19	16	2.907209e+01	
2019	1	18	19	16	3.908704e+01	
2019	1	18	19	16	4.910840e+01	
2019	1	18	19	16	5.914665e+01	
2019	1	18	19	17	9.167336e+00	
2019	1	18	19	17	1.920664e+01	
2019	1	18	19	17	2.922913e+01	
2019	1	18	19	17	3.924773e+01	
2019	1	18	19	17	4.926891e+01	
2019	1	18	19	17	5.930381e+01	
2019	1	18	19	18	9.320479e+00	
2019	1	18	19	18	1.934591e+01	
2019	1	18	19	18	2.936157e+01	
2019	1	18	19	18	3.938444e+01	
2019	1	18	19	18	4.941413e+01	
2019	1	18	19	18	5.944943e+01	
2019	1	18	19	19	9.473770e+00	
2019	1	18	19	19	1.950117e+01	
