2019	1	18	12	57	5.187912e+01	
2019	1	18	12	58	2.096847e+00	
2019	1	18	12	58	1.211914e+01	
2019	1	18	12	58	2.215595e+01	
2019	1	18	12	58	3.219499e+01	
2019	1	18	12	58	4.221118e+01	
2019	1	18	12	58	5.235973e+01	
2019	1	18	12	59	2.370350e+00	
2019	1	18	12	59	1.237999e+01	
2019	1	18	12	59	2.242931e+01	
2019	1	18	12	59	3.243934e+01	
2019	1	18	12	59	4.246875e+01	
2019	1	18	12	59	5.247816e+01	
2019	1	18	13	0	2.488143e+00	
2019	1	18	13	0	1.250028e+01	
2019	1	18	13	0	2.251464e+01	
2019	1	18	13	0	3.255045e+01	
2019	1	18	13	0	4.257396e+01	
2019	1	18	13	0	5.258616e+01	
2019	1	18	13	1	2.616926e+00	
2019	1	18	13	1	1.263894e+01	
2019	1	18	13	1	2.265467e+01	
2019	1	18	13	1	3.269601e+01	
2019	1	18	13	1	4.273165e+01	
2019	1	18	13	1	5.275868e+01	
2019	1	18	13	2	2.797246e+00	
2019	1	18	13	2	1.282057e+01	
2019	1	18	13	2	2.283581e+01	
2019	1	18	13	2	3.285553e+01	
2019	1	18	13	2	4.288878e+01	
2019	1	18	13	2	5.292764e+01	
2019	1	18	13	3	2.956280e+00	
2019	1	18	13	3	1.298187e+01	
2019	1	18	13	3	2.302733e+01	
2019	1	18	13	3	3.306013e+01	
2019	1	18	13	3	4.309696e+01	
2019	1	18	13	3	5.314186e+01	
2019	1	18	13	4	3.175848e+00	
2019	1	18	13	4	1.320050e+01	
2019	1	18	13	4	2.322845e+01	
2019	1	18	13	4	3.324565e+01	
2019	1	18	13	4	4.326357e+01	
2019	1	18	13	4	5.327773e+01	
2019	1	18	13	5	3.296964e+00	
2019	1	18	13	5	1.332455e+01	
2019	1	18	13	5	2.334336e+01	
2019	1	18	13	5	3.335807e+01	
2019	1	18	13	5	4.338117e+01	
2019	1	18	13	5	5.340088e+01	
2019	1	18	13	6	3.414667e+00	
2019	1	18	13	6	1.343495e+01	
2019	1	18	13	6	2.346763e+01	
2019	1	18	13	6	3.349357e+01	
2019	1	18	13	6	4.351164e+01	
2019	1	18	13	6	5.353436e+01	
2019	1	18	13	7	3.550760e+00	
2019	1	18	13	7	1.358360e+01	
2019	1	18	13	7	2.361329e+01	
2019	1	18	13	7	3.364044e+01	
2019	1	18	13	7	4.367382e+01	
2019	1	18	13	7	5.370482e+01	
2019	1	18	13	8	3.731219e+00	
2019	1	18	13	8	1.376025e+01	
2019	1	18	13	8	2.377816e+01	
2019	1	18	13	8	3.380164e+01	
2019	1	18	13	8	4.382645e+01	
2019	1	18	13	8	5.385997e+01	
2019	1	18	13	9	3.882292e+00	
2019	1	18	13	9	1.391371e+01	
2019	1	18	13	9	2.392979e+01	
2019	1	18	13	9	3.395943e+01	
2019	1	18	13	9	4.399014e+01	
2019	1	18	13	9	5.402257e+01	
2019	1	18	13	10	4.040716e+00	
2019	1	18	13	10	1.407445e+01	
2019	1	18	13	10	2.410171e+01	
2019	1	18	13	10	3.411859e+01	
2019	1	18	13	10	4.415075e+01	
2019	1	18	13	10	5.417759e+01	
2019	1	18	13	11	4.208445e+00	
2019	1	18	13	11	1.424809e+01	
2019	1	18	13	11	2.427839e+01	
2019	1	18	13	11	3.430193e+01	
2019	1	18	13	11	4.434102e+01	
2019	1	18	13	11	5.437503e+01	
2019	1	18	13	12	4.406714e+00	
2019	1	18	13	12	1.442960e+01	
2019	1	18	13	12	2.446850e+01	
2019	1	18	13	12	3.451195e+01	
2019	1	18	13	12	4.453109e+01	
